user_id,revenue,group
18af14fa8001x7100d887                ,1.8121886006391688,B
194e6c7a17ddx5cb5e943                ,5.5897729927092445,B
1942532be9fax2ba04fd4                ,1.3345090559388035,A
195aac88fe8dx410929ea                ,9.657649241749834,B
19716fec7b1dx12288e28                ,10.094158218677007,B
18e63dbaecf1x474029ca                ,1.086456129163544,B
1908cf8500e6x7e00ebff                ,5.7018641075545275,A
189ig72577b1xba3d12                  ,6.675542264340393,B
1978fdf6c4fex78b7e58                 ,0.824731513149657,B
1894idfc0be3x1a5d10db                ,1.055224595168397,A
19864f93bbc5x6d4903b9                ,1.1799190750454929,B
194gh398b1abx4db198c4                ,4.241858223951855,A
196867bc2364x2770203e                ,2.8051596854301484,B
19587gh78b01x3dbf3fd9                ,5.572502856431341,B
190if1957bfbx2e203c82                ,1.086754510007674,A
17c118fe8f08x72545657                ,3.0806978318897373,A
197bg511b566x59866ac8                ,0.9382259036159102,A
196638215de5x7040c55c                ,6.702174485955867,B
1953f24afe15x230596a7                ,7.295573187621307,A
198729cc3108x6d5a91d1                ,1.6991324797409981,B
190eh8a5a7f1x668b8f2                 ,1.199722363610961,B
196g7328ea0dx16e50c85                ,0.6039372727403931,A
19851c4f44f1x48f9f424                ,2.1274289800077266,B
19749e10248ax7622bf01                ,10.933878562624667,B
181acg2ebd4cx2b90c7db                ,1.3092400879318162,A
198bi5510bi55x2efdff84                ,0.5466271273882823,A
19291bf6fa2fx1435ee70                ,13.807887154206425,B
18ff3had3b2ax16c18d2c                ,1.7846221777269369,A
193i5ibd2c05xf0646a0                 ,2.902289556693998,A
198idc6f5797x12938798                ,1.3853200208618432,B
196f7a3e94dcx32dbf3e9                ,0.647883539375247,B
19639ec363c7x6e7e0640                ,2.483519557223414,A
192213baea48x457f6c4e                ,0.6538742759649651,B
1982i948facbx59f721ca                ,1.8061333774320552,A
1987a4cf52c5xeef3492                 ,0.7769899994061888,A
1923ecidc1cex7dc9935c                ,0.6870791245222084,B
193ih139d041x61103d84                ,0.542828432563497,A
197ad3fa5eccx4dd12c36                ,1.5715134225570055,B
1944g523caa2x63d404bc                ,5.804618771748574,A
1921i4911120x5282285d                ,3.422621660730249,A
190cf623142fx4e78de36                ,1.5678829408259276,A
194f75g50c84x7f0c5027                ,1.0487846168629056,B
192a33cdaf14x1d95ede1                ,1.0981137001607753,A
194i52i9462bx6b824e39                ,1.6282544500449214,A
198h7gee0713x6459dbe                 ,1.6369232482470368,A
196d2g640ad2x7d90e808                ,0.6188866298933384,B
1986ahd655a2x6bf22466                ,0.6626231555911953,A
1937489063f1x3d465edf                ,0.6559918820093495,B
1909i3901f25x7e6200ae                ,2.6673178608774277,A
193ifi2c56c6x7038dd2a                ,1.384246705616209,B
1907ea8a0352x16386264                ,0.846692101323614,A
197gdadabb06x6b4203f7                ,0.5801837193358427,A
198cbd75b616x6ad9b21b                ,16.86896175392313,B
19893c183dd9x2e21fa11                ,2.371613550639144,B
164cichd9815x290d467f                ,1.8667840410096914,B
18ah8242b0e0xddafc                   ,0.6196920878477564,A
195d52c05a02x7a9378e4                ,3.6356606283371486,A
195c412ea2c8x33069062                ,0.9077040183551587,A
198aa1d68a11x48eb1146                ,1.201139925635144,A
187ch650176ax17ff14a3                ,0.9325813772683917,A
193echdc70b1x71adc3d0                ,0.6023758877745201,A
198f6370f972x40997bb5                ,0.7195970452017012,B
198177daef5dx1debce74                ,2.311210073788462,A
18d977d589ccx473fbca                 ,1.594884588283149,B
18df6b69a86ax3ed935c                 ,0.7091475001637727,A
1939c873db06x5a07a3fc                ,1.3728376020359518,B
1954e6b91777x679b4a3d                ,3.053795631662379,A
198734c18162x9241dcd                 ,0.8625106580339685,B
198485f15546x30b323f1                ,2.837983413401962,A
18e85988e3a9x3db8906c                ,0.5232777025565628,B
198f4i566cf6x1a9aa480                ,0.6221205073427686,A
193963d92965x32fad20c                ,0.5791455547882409,A
1953c88a140cx4c24d53e                ,5.620899002796022,A
19686ci01fb5x330ea2be                ,5.016777190724433,A
19883ii64835x6f2d037e                ,3.877684231768642,A
197ie6d7e645x5b69bcea                ,14.084917278918244,A
195345f638cfx2df37961                ,1.883073019208866,A
198bd2260e02x3170ec3a                ,2.224448116994801,B
191c2158518fx7981f24a                ,1.3156574102503678,B
1928844fa579x73c1e2db                ,0.8818375495724183,B
194657de68b0x268b4bb8                ,2.5197931824446083,B
19299d4cb61ax4b862839                ,0.6643328359118962,A
1945de534078x5806238                 ,1.0146686061724435,B
18ecbd1006e2x3a122783                ,0.8900333258923888,B
1922ida3180ex47b7b303                ,1.3314653247872803,A
198ah4247b33x3e8701bd                ,4.14218816113157,B
18d9f2532ed7x74a52fb6                ,0.5133398656928845,B
198gg763c5cexfa2ac23                 ,4.316139460825293,A
1937hi93db06x5a07a3fc                ,2.6185850609666677,B
19388c83db06x5a07a3fc                ,2.192216452916145,B
18e36f312584x2c22610c                ,2.188370958412988,A
19237c21b9aax254ad7b7                ,0.5748532339464351,A
198i9ci94addx3738e126                ,6.721949486852112,A
195i5gdfa083x5d5444a8                ,1.3705884546830416,B
1876gbe693a0xa812612                 ,0.6843894461877252,A
194hicb12d74x4a0c2017                ,2.88086195927349,B
18dabi1abba1x32b122db                ,11.13044202226155,B
198214828efdx2793c600                ,6.030753120816494,B
1976e3ca8c02x7ff14c6                 ,2.780021630931473,A
197f6722526ax2131655                 ,1.0762461427272696,B
191bch98f045x5c7bab46                ,0.6798484827274995,B
194f62febcffx65aa6e5                 ,7.410461765747183,A
18d5de8f121ax10320ce2                ,7.669892453649664,B
192i6c14f3bdx2d3056c5                ,9.677071905246997,B
195gda14df2ex43173206                ,24.093614329231034,B
1978b94140a6x332c9776                ,0.6175613501347313,B
198gfid24586x157d9070                ,9.88185148802542,B
19335273f142x4946e29b                ,32.465690703917346,A
19812cdb75acx629cb1c                 ,1.850373225221187,A
1961ce9a5565x38a27d5b                ,1.6446768209735056,A
19428c50b6cex7c761a1c                ,1.2362190433296079,B
1935h8i1cb15x22f22e2f                ,8.28957591579152,B
194fadbdfb77x25167b1e                ,1.1071180614058955,B
194baf9ab0f3x58c6f502                ,2.6268699294557787,B
185ac6b6b744x7caf8a8b                ,0.9165302634412339,A
196cc577d321x2b4960b9                ,0.6544079691916607,A
194agb9c06f0x30b8706d                ,5.097675071145013,B
19894bbd15f9x41b08940                ,1.4488909468393285,A
198b3e7807a3x6cbdff0                 ,0.6942756570543183,B
196996303b03x3c0a269a                ,1.4880190812782832,B
192i2fb26db1x737dda11                ,1.8501277027234173,B
194gha77e89bx71fd06f8                ,0.5427649151050946,B
196hd8f03b03x3c0a269a                ,9.05042541638312,A
196d74713c9ax4ae80aad                ,7.912663125613042,A
19677eh32a83x7ba92a8a                ,2.0672605711213996,B
198he2ga723cx57820cb7                ,1.007440187267817,A
197c5iab1971x10b09954                ,3.5174351587340373,A
19853d186ebdx3f379e7d                ,1.5423219293309318,B
195dfgb46864x41ca1511                ,2.088814434139531,B
198fd718f1bax1d488a5d                ,2.580909620911454,B
193dc6225d25x2fc54ca4                ,2.105291586719352,A
1987fbe144aex3ce0cc2c                ,0.9917342776888988,A
195ih135f032x31b42f89                ,0.7960653595452991,A
195hai878280x173cb7a1                ,0.6778006674203356,A
198bcf408de0x6430c13e                ,0.9155234928743995,A
1956571b8268x231b80f3                ,6.3505852232080775,B
197gh4h395aax43c0f05e                ,4.397331897869163,B
197chbdd0828x7c4ed4c5                ,1.1826202786786877,B
194aa7c1e8ddx3dfa949e                ,2.802492772188115,B
198d4a3bb455x2a18494d                ,1.313562841640623,B
18a94922b0e0xddafc                   ,1.958264110733154,B
193571i7e7f0x46ab6b7a                ,2.0492264917634593,A
195a72ib4386x5895d250                ,4.7432659071163865,A
193c8e93db06x5a07a3fc                ,1.1228045485222975,B
197if1ie9581x2403da72                ,3.060387334727202,B
198d91f24586x157d9070                ,5.152885856635859,B
195b9d23ea3bx6d6a4735                ,4.162055653760127,B
1989gf757c26x3037dbb0                ,2.1018807181388093,B
1945c91dbcc4x6753d51                 ,16.18631388960596,B
1985ce1f44f1x48f9f424                ,2.2384078989912033,A
1941ai2be9fax2ba04fd4                ,2.252580262723767,A
1954h67b2a2bx36f91d16                ,0.9144776004152338,A
1988b4h1c410x15540164                ,3.5620380341315645,B
194711942613x4ae0df0b                ,2.5858296430169223,A
195edih29576x48b169d0                ,0.8464830617746942,A
18d15ae4d2ddx4c7a18f4                ,4.360764856598983,A
19116b16f727x32ef96ba                ,15.62011695400937,A
198ffd98aeeex49803b6e                ,0.6684568371508794,A
17ea879a1dbbx46371902                ,4.478735388420881,B
191ah2385a1dxb17add9                 ,0.6536062703393041,A
195c5g566fdfx6580efa4                ,3.5848915203527536,A
194c74de31e2x313cb2b7                ,1.568365782636581,A
197cf2125fdfx3b22c2df                ,0.9567920287576367,B
1983b3bdb1ddx7a5e3741                ,13.764707144524584,B
197cehfb67e6x225abfa1                ,6.565462747900333,A
191i1af6099ax7e02a549                ,3.6316359507856704,A
198fh54ed235x6888cd0a                ,2.9804328430092424,A
197fef74a1a7x1216fc7f                ,0.6170156909023332,A
196ea891599cx32b80e86                ,0.6635310747782651,A
18e57cg061ecx4fbadc00                ,4.880788889063104,B
198a8451fa79x6f260aa4                ,3.020662068845209,A
195ig88b4764x1a0190ef                ,0.8097060616242977,B
17e4cb7e9c79x35d250cb                ,0.5106272042604184,B
19889e4f4692x30856ad5                ,7.719217015412751,B
190f7e6da375x6b965b1e                ,0.5999002035364079,A
19366dec1f0ax69ba52fd                ,4.174858201996993,B
1958h1a6ac93x666b601b                ,1.5563132761266536,B
18dcd5938c7bx3ef1740d                ,0.9369062181797077,B
197eag6b1632x179f340c                ,0.5639823457738997,A
195dab48fe8dx410929ea                ,4.329470400485518,A
194i99h7f938x32b1ef62                ,1.9977893682285024,A
18e47h3b8fd7x1596a253                ,2.305691055624622,B
192eb2d59617x35a3a0e                 ,1.0422503715648892,B
198ac88fdf3bx48b34367                ,16.186972262839483,A
18ai5gc2b0e0xddafc                   ,2.0977426258992544,B
196eh19002b7x16683cf1                ,1.6298143208423967,A
1943a216052dx66bcd934                ,0.8035898515020342,A
17a5ici56286x2f0b1ee9                ,3.894091817653703,B
198haif2a1dex1d474555                ,1.534866422162503,A
196d88adf7bcx2b6641b7                ,5.306599515812981,B
198aid5bc6fcxc2c0b23                 ,1.0792436395585006,B
197ig6f51dcdx74463842                ,1.085687425078496,B
194if66cbabbx6ca1b04f                ,4.19164619866776,B
19853f4e08c9x7246f614                ,0.7936546332469477,A
194h6f1cbbdbx2ab412e3                ,1.2288725184406188,B
19851ic94addx3738e126                ,4.86418040210027,A
195gfib0185fx39534621                ,1.8579991765371173,B
197c9bc6c4fex78b7e58                 ,2.7892080564864803,A
1989cbc50e72x1b0afaa2                ,0.8895326112593658,A
1898g45891a1x46b4eb39                ,4.22341225233614,B
18287iiada7ax5a15454d                ,1.1644951723865264,B
1989542cb4c2x2040decd                ,1.6450045024029691,B
19345i83db06x5a07a3fc                ,0.7208353922158527,B
193c28i3db06x5a07a3fc                ,0.9576304013332381,B
193cbdfbf471x6387885b                ,1.4200594787138134,B
182ei81f9ca5x971a6c4                 ,2.232052332363179,A
195c1d35a524x19de98d8                ,0.6725672306369215,B
198gi16bdc02x3da7301                 ,1.6455896499434224,B
198b24e60947x226312cc                ,0.6832951258758362,B
18e97id7c400x6e2f376d                ,5.182601787420503,A
198f9889694ex280c972                 ,2.713543282760366,B
1971f45d8f70x16595e59                ,0.6977693595093373,A
1981dfc500b4x77369313                ,1.122122736196343,A
19599886a088x1343d4a2                ,2.676166036805069,A
18a5ihba8001x7100d887                ,1.5136024055688968,B
194277986671x51dd12a4                ,1.4551589705568422,A
19871h4b7e0ax41cb5f4                 ,7.129765993557653,A
197a4d400648x46ed42de                ,4.5056595485266095,A
198ifh910ifh9x2efdff84                ,0.9898301360050137,A
193fgd8acfe6x163cbe73                ,1.8789355469920987,B
184225ga20e4x4c2b086c                ,5.835700677689226,A
1918f4ee9b03x7421f50c                ,1.5450473529121402,B
198g5b885c25x1d60159c                ,1.6428817591124907,A
193b9143db06x5a07a3fc                ,1.7354207913628052,A
198a24320607x75a6d087                ,2.8194142749239237,B
1985e580b6fcx6bda635f                ,1.82286107031324,A
198ff83743f5x39f77e8f                ,0.5149712251183979,A
19867a5f5611x1f54bbdf                ,1.2526217250665699,A
1989c1g50c22x5b95019c                ,1.219945687842197,B
1985fbg0e97fx3d531c7b                ,1.4738388343557887,B
198c11a5a2bax45386801                ,0.9991960639508101,A
195h3589730ex6bf3b3d1                ,0.640837086657887,A
1972e1c18efdx31ad1a70                ,1.0171230453442641,A
197d488c2aa3x273d89b9                ,2.0168137161329485,A
1977bc3771ecx13a466c6                ,2.5357948024029784,A
194dg2bb2ac8x29d52f4                 ,2.7723116306968794,B
1985id8c76b0x45af2762                ,11.696673280758702,B
19726dic72c5x3cce2088                ,0.726351951799912,A
198233h54e46x68ac47e0                ,3.4203573001566205,A
197gada9c76ex2004c07b                ,1.3931441716541526,B
19756eh07b0ex6bf483bb                ,1.0022177186892813,A
197gah83c701x51ced5a0                ,1.2887934194549144,B
19138e308910x2b5d5612                ,0.9162976106046259,A
194a899f03c7x149877cd                ,0.7921689975604095,A
193e4f953f67xe408c76                 ,2.0873241782384375,B
1925cd4fbfc2x6436c642                ,6.837399674164833,A
198g73ccc644x3530d463                ,0.8300304434077771,A
192e6i608083x243983b7                ,4.288345611557408,B
1938accae941x2e510cd1                ,1.0215690925321808,A
198dcbc62f12x7edf708c                ,2.7095651604344595,A
1952a5cd272cx63e10c3e                ,1.5720666054578218,B
19731ih06b77x5a544344                ,2.6988903457335813,B
1989ed5e47ccx6824025d                ,0.6195753192510121,B
1917cd2cc688x500424cc                ,12.298695326345474,A
1984h523f20bx5e961e61                ,0.5530518976782348,A
172gaea671a0xda8476e                 ,3.37394890182957,B
196bb6b03bf9x1a8f3ffe                ,14.421018066754856,A
184d4dba20e4x4c2b086c                ,2.1663380924103945,A
19473a982aa8x6e4d5b9                 ,0.6561071179926043,A
198h127aec1fx127bc713                ,0.9753141682090716,A
198haecd451fx3af302                  ,0.6354591971997451,B
1975h6hb7d37x28e19edb                ,0.5095694567557486,A
19847h862a5bx880d882                 ,0.6411125444581033,A
198d35522790x21337018                ,6.926893459434857,A
19854534c9d8x6ccd8215                ,2.661386583808209,B
181hd2945de4x53618606                ,1.5745859853171638,A
18abiai8b0b9x655a881                 ,2.0068051892877925,A
194f5g8be9fax2ba04fd4                ,1.0893655154933153,B
19588i478b01x3dbf3fd9                ,2.9802688950277205,B
19843ge3950dx7e04c3e1                ,2.7648226738440873,B
18cbgff1b1d8x179490cb                ,7.588585190692598,A
1934ad21b86dx52c11b6f                ,0.5132224398377999,A
189g727436c6x7482f41e                ,0.6179372068266116,B
198g33ffadc4x426c1aef                ,1.476727510116234,B
192gi1haaeccx22894041                ,2.2178254015150642,A
196143bcd405x3421bb4c                ,0.524571340397018,B
19771i47c16dx6be30d59                ,18.24004992999567,B
198e695c93f0x36b54212                ,1.8036233070405434,A
194ae6ieaaa2x7ae2f5fc                ,2.2556334571817196,B
198a8c2ffa49x75d039b6                ,1.6844214884353848,A
194gf82ded81x6a257a74                ,0.6064284953055613,B
198238255680x1eb4bffb                ,4.779685476502989,A
18c6511e9e7ex4ee400ab                ,2.4796685845290676,A
192i338501d2x3a5271a5                ,7.657956263606439,A
198g71ce18f2x39fdee88                ,8.045548763193096,B
197ba7h98a93x4ffc782e                ,0.6542373751295226,A
196381i2d625x2ddb8e6b                ,1.422327184062143,A
1983e16104dcx4c7cf2b6                ,1.4507178565723804,B
19572899730ex6bf3b3d1                ,1.030887006261875,B
193985666306x5e6821c8                ,0.7054526563908775,A
1984iab6d20bx3dfa6b6e                ,1.0714259663645471,A
18ecgieb46e9x87a7a6f                 ,0.6204842191770441,A
19859b71059b7x2efdff84                ,1.43337204217736,A
1909a73e1512x2767df9f                ,0.5298955061969747,B
1948bb7b948ax6957b0d                 ,1.5337412914397701,A
194cee74c51bx78473cc0                ,1.8105797067720808,B
198e7b2edc86x34c52e34                ,2.1270997577551087,B
1942b8bbff8ex3118c6b2                ,0.5314946416066958,A
19885ag99b5bx7ab87de3                ,0.8652395868252296,B
1931hb3b4551x5a12f3e6                ,2.2060021645466126,B
196h1745d4b8x32541be                 ,1.1786925130646444,B
198fbfda5da4x6016e2fb                ,1.1195422713524625,B
198ia751e06ex7f50dc91                ,1.1646232572694737,B
198hfhaa1807x7f3c8b26                ,1.2762559010094723,B
198g5c273089x410866d4                ,1.7430933108557851,B
1978881f1e9bx29507cc0                ,2.3723056828105196,B
19185ef853a2x55fc2555                ,1.0094662888735646,A
197iad389f4ax2e976ed3                ,2.2437356938793633,A
1954a4g7b4ecx3ae81658                ,11.360143331399076,B
198327bdbc8dx409265dd                ,1.6709379202266064,B
191hid86f727x32ef96ba                ,8.858013498200853,B
1908gaf841ccxe4aaa7a                 ,3.335505325452576,A
190ch140f12fx3162a2a4                ,0.9222515579819944,A
197676if6427x6d3f9a0b                ,3.2082816786348065,A
198bc8fe13e4x5bbe8752                ,6.945107003466163,A
19196a9f4b5ex266299a6                ,0.5223481253370261,A
19463eg436fex6ccec3d5                ,6.169872911111067,B
19889e942db3x2c8bbfc0                ,4.4544167282773985,B
193f5cg3db06x5a07a3fc                ,1.905200547921066,B
198193d437c3x3e183c98                ,1.1528263148184263,A
19533h59fb33xcc6623e                 ,6.555695330032515,A
1985eie2415dx2c6045b6                ,4.849479156193505,B
1967dda32a83x7ba92a8a                ,1.1993353128962552,B
197i961a892ex6746f995                ,2.5771633801433285,A
195929bede74x1e37976d                ,0.862571466610017,B
198a1de27bc9x2b1bf0e0                ,3.1586919328223546,A
196h26f11535x24d072b2                ,0.5954968032447223,A
18ccd4e857c8x46f07f89                ,3.258296762400022,B
19586db4967fx455a5172                ,3.7216684502614727,B
1985fhg5e54bx17f73192                ,36.885795046414565,B
198adfb40fa2x7d1b7e7e                ,0.7458446375223314,A
1986dg694addx3738e126                ,1.9362438530484614,B
197cdhf97372x7dc6dd84                ,0.6643610530328431,A
1969bage94dcx32dbf3e9                ,0.5181829824002906,A
195b8eff6a47x16aaa01a                ,1.7900743881940275,A
197ea53dc00fx788ff5b3                ,1.1077095274227413,A
19493i3bf947x5535f645                ,2.502196801884894,A
1942b97c3f54x68ee3f0b                ,1.4230551193211023,B
198e9aae8197x1def0c98                ,1.7981033971385199,A
195cec500470x509036cb                ,0.8671463568347764,B
1976igd109bax75ec9a3f                ,0.5248881403620377,A
197ffc9a4837x56eb93ed                ,0.5188336861504314,A
194ee7ed7579x2c82211d                ,11.580484143272498,B
197ah66f08b1x3ba651a6                ,1.7082309203259332,A
197e6bi90d5dx61af58f0                ,1.8399227859878173,B
196c93c76e21x7d07c7e1                ,0.5595439312575088,A
192aegg60c04x12ede7a6                ,2.5175482478479654,A
1915b8h93933x14b587e6                ,1.1691668340677723,B
1983ce794a6cx2b85c89d                ,0.7133483294593552,B
1984gd7a477cx78a80429                ,0.8774602912035696,B
1964e2aa6352x3d0f65be                ,1.4082396921213285,B
193266eae941x2e510cd1                ,0.5091279071137089,B
18563e60c6f3x6722520c                ,0.9836421529519508,B
196628606eabx15fcfda3                ,2.6938950782927744,A
1971b47dee19x27769b2                 ,1.0494771776959912,A
195ea6550a45x9583f4                  ,1.147171684172762,B
196fbi1f584fx72287ea8                ,2.232455130136624,A
193e3gf1d6a9x7066714e                ,0.5424968011767548,A
1988b2842a4bxb9c5640                 ,2.848952706890731,A
198faig1c528x12ceebee                ,1.5082232294706237,B
19742hh7b8a2x1c383dcd                ,3.4165917479937313,A
198gg5e3ac3bx39f4557f                ,1.4327814275886386,B
1986c5382fcex5ebcc85e                ,1.375773311853472,B
19872ffd7433x5a3960cf                ,2.9597525330892736,B
18bddf58b908x1f690ddf                ,3.06539793410594,A
181dd5d2a569x580b62ca                ,1.355049596875293,A
1908ba938aa2x40096015                ,2.7527903012877064,B
1974aaf7e1aax6a431f84                ,1.8156303181707858,A
18fe239caab9x59bf6e23                ,9.99383522738991,A
197bheb2ab08x773c620e                ,1.2823917590672365,A
197c33he9521x6604a52d                ,0.7095484898864225,B
1982fd79dc68x5a13aa3e                ,4.5139125290165945,B
18965f3bae13x65c817b8                ,8.144990498532174,A
1922c912e130x4d6233a0                ,9.72446023958951,A
198ai3fe6cb0x4cf1ba36                ,0.6507435248914177,B
192fei1b6961x66dd182f                ,6.229266961019707,B
1981c41b7772x26ce40d4                ,2.111444440204602,B
198d5g1a765fx25de8a2a                ,1.7003775701263946,B
19549ie00ad8x31115cb9                ,2.3957442676866187,A
189986b7f432x7cc2d7f6                ,6.705095374252599,B
198e52b1cf9ex48857896                ,1.888055658354476,B
1911f515df3dxc97bf9a                 ,0.5406473207692579,A
198i1e237141x61716f9e                ,0.6202099964311385,A
19832b928707x7acea8f8                ,3.2488403900273024,B
18di6ad09566x71d9c60d                ,4.489264943173058,B
198cfge08893x20fd2ab4                ,1.6416094433153845,B
191683b5e772x62f7e782                ,2.750658380265661,B
164ba8446a33x23eb069b                ,0.7672127372092654,A
197521349627x547142e1                ,3.195356166202681,A
1958i4bb4386x5895d250                ,1.068233910189364,A
19316f3bf727x2a3534b6                ,0.7452917429107048,B
197e5h165f59xbbc720a                 ,4.09142558547091,A
193d9293e582x51990650                ,2.19387096393356,A
19727b12c7e1xe1e9a74                 ,4.36803164566412,B
19579fgb5b39x3d54d04e                ,0.8973768364678665,A
198cg3gc76b0x45af2762                ,4.977536926054381,A
198edc875738x47fe3888                ,1.6729064376099665,B
190e12h0b80fxbae0721                 ,5.823845415763218,A
195if42bd18cx6601d633                ,26.69008498129406,A
1946gdf9ca3cx2cb1d87b                ,0.5455144771649701,A
195g4fa93358x4384ed83                ,1.4765189684276305,A
1988igg79b4ax70cb04a7                ,0.639668498718604,B
198ec1394a10x4ecac6d9                ,1.824307082200153,B
17aa9770403fxa3134b6                 ,3.8405463253800862,A
198ib5ff9af2x6a2b9679                ,1.0042977399483477,B
1938ab636ef6x6d40fc35                ,0.8178581468874551,B
19894717c9b6x5e77f296                ,3.659744797833286,B
1902fcd8373dx510829c3                ,5.781502391585425,B
197d9a5a5fecx4f81530f                ,1.0939524120910566,B
197iga32f113x6606342f                ,1.1444613834540933,B
19128eba2c4ex485c1083                ,0.6787082355663585,B
197316b84cfbx59ba712e                ,3.263970961895809,B
19588agbd18cx6601d633                ,9.367380355591203,A
1914fd644e27x54a6f2fb                ,2.6707919175251646,A
1976bb3441d7x24684d9a                ,0.5554996963142782,A
19398811cb15x22f22e2f                ,9.213532198785543,B
1973a9e7af52x204510e                 ,1.8949165684196458,A
18e7e14be202x19702dd7                ,3.673580633059609,A
19815a568cd3x17374eed                ,1.6550261139462321,A
198d4de8fa36x6a168b5c                ,5.285877898735036,A
197ibfe1b566x59866ac8                ,0.7654711385226283,A
198b9h4b202dx545da295                ,0.5852111082861144,B
1985iha7127ex18f1f227                ,2.1875835403524158,A
1983294108fex36007eb3                ,0.8305532539496243,B
198b458c75f9x288a205c                ,0.9999147555525987,A
19379g2e8d50xa105d81                 ,1.9920720913834373,A
1955b1550a45x9583f4                  ,1.9785430601840304,B
1953gdc05a02x7a9378e4                ,2.3792365619581193,A
198i1de11373x452bd00a                ,0.9297500506461037,A
18c249432067x71099e2d                ,0.7906492674730858,A
197ga6adefdcx64cf0736                ,0.9130837371521054,B
193231565fd6x7cf6d40c                ,1.3138080241428862,A
198a329015c7x1ecb62d5                ,1.5824517682313635,B
19143e53e6b5x2e8e8d93                ,2.3269201675310103,A
1984dhfa2e87x19415ce3                ,0.783490395462467,A
198263a47779x3d5b315e                ,1.1715388373926543,B
198cf631e9f9x4eae7596                ,0.5672469511940147,B
193ai952886bx51e96dc2                ,0.8559103967310681,B
195i889ed991x74d99ff8                ,0.5705534789393142,A
19817ah0734dx45cece87                ,7.72486622864321,A
193375ed9eacx3a9bdc42                ,1.9032052627263911,B
192ha7361c56x56a750d                 ,0.935105476647229,A
192f165481f8x918935e                 ,2.564627625219085,A
191ei4c55e5ex6830306                 ,1.9853802292087463,B
195eb18e0328x6c35bb03                ,3.46140430054916,B
1958fa78fe8dx410929ea                ,1.4183447629794246,B
1978a9a69807x14d3baac                ,1.3282345967418425,B
1989g3ib7d94x2ba34af9                ,1.6125828054034197,B
195h7a43bc5ex7bfb4669                ,0.5825448984122966,B
191287209ef7x33308b7e                ,0.6258262363141249,B
18eg869497e2x17d75621                ,0.8344567854239621,B
1957hff8fe8dx410929ea                ,2.0181409164237936,B
195fa1h92734x7b0178c1                ,1.3907918728531259,B
195g3636d907x7e340e7e                ,1.08822791740569,A
1935764f89f4x52bd0aad                ,0.801346775171333,B
1976451b734cx9eecada                 ,2.79783124899781,B
195ef2c2a9ccx194a7197                ,3.418630304304038,A
194h7b9ba8cdx1b0e580a                ,1.954411368448492,B
1934b7ge650bx18844502                ,5.899112696561795,B
19855i273722x204541e9                ,1.1752446048802472,A
198a4a7d8030x76898a1b                ,0.8711034701772277,B
192287fa1490x2ab6f75a                ,0.9878432463224084,B
198452d446bfx3fc946d2                ,0.7081074669478089,A
189e2hg1c715x5fa80b72                ,1.667801297799836,A
195db2f68b93x6ec6fab9                ,0.740572548859692,A
194919624d36x510b7225                ,1.3052875356625786,A
1983h3702d12x22e2c19f                ,0.8290756112628813,B
196cea806f2fx6d0d8cc1                ,1.1125745478846056,B
195hd7c3ca9cx2c0049cf                ,0.6466884156367342,A
198gh5322352x3018295b                ,4.744946060132492,B
1987d9c94921x3946c6ce                ,2.3157564306673035,A
18ci1c900ef7x5f8275e7                ,1.350794962910746,B
18fe8i458465x4c44a68f                ,3.2708313243659153,A
1987443e51c2x6ab3aeb8                ,0.6260872318120536,B
196ghhi30fcfx6e9fb966                ,1.8833095372236264,B
182ac92a6940x31334417                ,0.6571024664400638,A
198385g952dfx64d36b60                ,1.4426355629021927,B
1982bgh60baax86b2eff                 ,5.2035167304381,A
198gb517c177x223e8870                ,0.9724764836265996,B
195hdb58fe8dx410929ea                ,4.9016938028177615,B
18f4ee9ccde1x51dae61e                ,1.4617124276634659,A
198ea6297937x2dcdb5a4                ,0.8417824304232269,A
198icc21df8ax46c2d6e1                ,0.6851341175077991,B
193cga437a5dxc389ec                  ,3.479013934881448,A
190db9h61320x581067ac                ,0.6471582641506708,A
1967ibi89316x1f538327                ,2.4763131081288083,B
198c7ff11ffcx3614c740                ,2.6595086196432853,A
1989c1d2cf5fx148a89ad                ,1.5316487198491537,B
1768eg105acex1753a954                ,0.7031609976845633,A
19888a45aba4x54c49b50                ,2.512207900059629,A
187b1d58f821x5ad41af6                ,7.230510749697408,B
193hib124efax38f3fbee                ,10.723114053908713,A
197geic771ecx13a466c6                ,3.7545133868344,A
192hc7a452cdx8b3ec20                 ,0.5745746647667528,B
192dh3ce535bx6954e676                ,1.487569924189773,B
195fbid04358x41dd5a4b                ,6.840757610322566,B
1985db54d5f4x42d811ad                ,0.9905621032219538,B
194eg66d2313x386a6f7d                ,1.0102227510625703,B
1988fac972dex56c6ef04                ,2.210076360405697,B
194h9caebeb6x14fc3d3e                ,0.6039911868242196,A
19879ihd31efx708e222e                ,1.2998753694577931,A
198hcaidcbb1x168937c1                ,1.4647406213224043,A
18di32gc7b5ax63839c51                ,1.287320277675384,A
194bd5dbe9fax2ba04fd4                ,5.190936515581529,B
195ca7ea225ax1f781e87                ,5.883136901896694,B
196g72bf02c9x511b9511                ,3.8857442985147626,A
194764324d36x510b7225                ,0.984871254368648,A
18e93f5be202x19702dd7                ,2.0547356625565856,B
19816e9614d9x220f14e7                ,1.1007822992315917,B
198ga623ac3bx39f4557f                ,1.5288325360629926,A
1808fabbe620x6e6ef1eb                ,11.227766927796381,B
